"DISSEMINATION_ID","ORIGINAL_DISSEMINATION_ID","ACTION","EXECUTION_TIMESTAMP","CLEARED","INDICATION_OF_COLLATERALIZATION","INDICATION_OF_END_USER_EXCEPTION","INDICATION_OF_OTHER_PRICE_AFFECTING_TERM","BLOCK_TRADES_AND_LARGE_NOTIONAL_OFF-FACILITY_SWAPS","EXECUTION_VENUE","EFFECTIVE_DATE","END_DATE","DAY_COUNT_CONVENTION","SETTLEMENT_CURRENCY","ASSET_CLASS","SUB-ASSET_CLASS_FOR_OTHER_COMMODITY","TAXONOMY","PRICE_FORMING_CONTINUATION_DATA","UNDERLYING_ASSET_1","UNDERLYING_ASSET_2","PRICE_NOTATION_TYPE","PRICE_NOTATION","ADDITIONAL_PRICE_NOTATION_TYPE","ADDITIONAL_PRICE_NOTATION","NOTIONAL_CURRENCY_1","NOTIONAL_CURRENCY_2","ROUNDED_NOTIONAL_AMOUNT_1","ROUNDED_NOTIONAL_AMOUNT_2","PAYMENT_FREQUENCY_1","PAYMENT_FREQUENCY_2","RESET_FREQUENCY_1","RESET_FREQUENCY_2","EMBEDED_OPTION","OPTION_STRIKE_PRICE","OPTION_TYPE","OPTION_FAMILY","OPTION_CURRENCY","OPTION_PREMIUM","OPTION_LOCK_PERIOD","OPTION_EXPIRATION_DATE","PRICE_NOTATION2_TYPE","PRICE_NOTATION2","PRICE_NOTATION3_TYPE","PRICE_NOTATION3"
"88662673","","NEW","2018-06-22T19:58:28","U","PC","N","N","N","OFF","2017-10-19","2018-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Partialtermination","BASKET","","Basis points","110","","","USD","","15,000,000","","3M","","","","","","","","","","","","","","",""
"88662674","","NEW","2018-06-22T19:58:28","U","PC","N","N","N","OFF","2017-10-19","2018-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Partialtermination","BASKET","","Basis points","105","","","USD","","90,000,000","","3M","","","","","","","","","","","","","","",""
"88662675","","NEW","2018-06-22T19:58:32","U","PC","N","N","N","OFF","2018-03-06","2019-12-20"," ACT/360","","CR","","Credit:Exotic:Other","Partialtermination","BASKET","","Basis points","500","","","USD","","6,000,000","","3M","","","","","","","","","","","","","","",""
"88657775","","NEW","2018-06-22T21:06:09","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","46,000","","1M","","","","","","","","","","","","","","",""
"88657776","","NEW","2018-06-22T21:06:23","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","1,000,000","","1M","","","","","","","","","","","","","","",""
"88657777","","NEW","2018-06-22T21:06:25","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","210,000","","1M","","","","","","","","","","","","","","",""
"88657780","","NEW","2018-06-22T21:06:36","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","220,000","","1M","","","","","","","","","","","","","","",""
"88657384","","NEW","2018-06-22T21:02:51","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","23,000","","1M","","","","","","","","","","","","","","",""
"88657385","","NEW","2018-06-22T21:02:52","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","240,000","","1M","","","","","","","","","","","","","","",""
"88657388","","NEW","2018-06-22T21:02:58","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","1,000,000","","1M","","","","","","","","","","","","","","",""
"88657411","","NEW","2018-06-22T21:03:06","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","9,000","","1M","","","","","","","","","","","","","","",""
"88657811","","NEW","2018-06-22T21:06:44","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","2,000,000","","1M","","","","","","","","","","","","","","",""
"88657813","","NEW","2018-06-22T21:06:54","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","110,000","","1M","","","","","","","","","","","","","","",""
"88657826","","NEW","2018-06-22T21:07:06","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","1,000,000","","1M","","","","","","","","","","","","","","",""
"88658201","88655348","CANCEL","2018-06-22T20:14:39","C","FC","N","N","N","","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Index:CDX:CDXIG","Trade","CDX.NA.IG.30-V1: 5YR:2I65BYDP7","","Basis Points","64.5","","","USD","","25,000,000","","3M","","","","","","","","","","","","","","",""
"88657836","","NEW","2018-06-22T21:07:22","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","290,000","","1M","","","","","","","","","","","","","","",""
"88657853","","NEW","2018-06-22T21:07:44","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","7,000,000","","1M","","","","","","","","","","","","","","",""
"88657533","","NEW","2018-06-22T21:03:31","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","17,000","","1M","","","","","","","","","","","","","","",""
"88657534","","NEW","2018-06-22T21:03:36","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","250,000","","1M","","","","","","","","","","","","","","",""
"88657564","","NEW","2018-06-22T21:03:44","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","30,000","","1M","","","","","","","","","","","","","","",""
"88657572","","NEW","2018-06-22T21:03:51","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","600,000","","1M","","","","","","","","","","","","","","",""
"88657608","","NEW","2018-06-22T21:04:11","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","1,000,000","","1M","","","","","","","","","","","","","","",""
"88657625","","NEW","2018-06-22T21:04:19","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","33,000","","1M","","","","","","","","","","","","","","",""
"88657205","88657045","CANCEL","2018-06-22T20:57:26","U","UC","N","Y","N","","2017-09-20","2022-12-20"," ACT/360","","CR","","Credit:IndexTranche:iTraxx:StandardiTraxxEuropeTranche","Trade","ITRAXX EUROPE.MAIN.28.1:2I666VCA1","","Upfrontpoints","34.48","","","EUR","","20,000,000","","3M","","","","","","","","","","","","","","",""
"88657678","","NEW","2018-06-22T21:04:27","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","430,000","","1M","","","","","","","","","","","","","","",""
"88657690","","NEW","2018-06-22T21:04:46","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","5,000,000","","1M","","","","","","","","","","","","","","",""
"88657694","","NEW","2018-06-22T21:04:47","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","240,000","","1M","","","","","","","","","","","","","","",""
"88657698","","NEW","2018-06-22T21:04:53","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","7,000","","1M","","","","","","","","","","","","","","",""
"88657699","","NEW","2018-06-22T21:04:58","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","350,000","","1M","","","","","","","","","","","","","","",""
"88657708","","NEW","2018-06-22T21:05:09","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","150,000","","1M","","","","","","","","","","","","","","",""
"88657738","","NEW","2018-06-22T21:05:25","U","FC","N","N","N","OFF","2018-04-27","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","290,000","","1M","","","","","","","","","","","","","","",""
"88657744","","NEW","2018-06-22T21:05:32","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","19,000","","1M","","","","","","","","","","","","","","",""
"88657753","","NEW","2018-06-22T21:05:50","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","1,000,000","","1M","","","","","","","","","","","","","","",""
"88657763","","NEW","2018-06-22T21:05:56","U","FC","N","N","N","OFF","2017-06-19","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Amendment","CMBX.NA.BB.7:137BEMAF5","","Percentage","5","","","USD","","50,000","","1M","","","","","","","","","","","","","","",""
"88660156","88560993","CANCEL","2018-06-21T19:40:35","U","PC","N","Y","N","","2018-06-22","2018-09-20"," ACT/360","","CR","","Credit:TotalReturnSwap","Trade","MARKIT IBOXX USD LIQUID LEVERAGED LOANS TOTAL RETURN INDEX:4J623WAA9","","Basis Points","167.125","Amount","516.59429","USD","","4,000,000","","3M","","","","","","","","","","","","","","",""
"88659381","88645093","CANCEL","2018-06-22T16:27:27","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX NA.HY.30.1:2I65BRPO2","","BasisPoints","24","","","USD","","15,000,000","","3M","","","","","105.5","P-","EU","USD","35,999.99","","2018-07-18","","","",""
"88659382","88645093","CORRECT","2018-06-22T16:27:27","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","24","","","USD","","15,000,000","","3M","","","","","1.055","P-","EU","USD","36,000","2018-07-18","2018-07-18","","","",""
"88659383","88644016","CANCEL","2018-06-22T16:19:33","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX NA.HY.30.1:2I65BRPO2","","BasisPoints","43","","","USD","","15,000,000","","3M","","","","","106.25","P-","EU","USD","64,500","","2018-07-18","","","",""
"88659384","88644016","CORRECT","2018-06-22T16:19:33","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","43","","","USD","","15,000,000","","3M","","","","","1.063","P-","EU","USD","64,500","2018-07-18","2018-07-18","","","",""
"88659385","88645243","CANCEL","2018-06-22T16:29:47","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX NA.HY.30.1:2I65BRPO2","","BasisPoints","20","","","USD","","15,000,000","","3M","","","","","105.25","P-","EU","USD","29,999.99","","2018-07-18","","","",""
"88659386","88645243","CORRECT","2018-06-22T16:29:47","U","PC","N","N","N","OFF","2018-03-20","2023-06-20"," ACT/360","","CR","","Credit:Swaptions:CDX:CDXSwaption","Trade","CDX.NA.HY.30:2I65BRPO2","","Price","20","","","USD","","15,000,000","","3M","","","","","1.053","P-","EU","USD","30,000","2018-07-18","2018-07-18","","","",""
"88660752","","NEW","2018-06-22T18:53:41","U","FC","N","N","N","OFF","2018-06-22","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Trade","CMBX.NA.BB.7:137BEMAF5","","Percentage","86.17866","","","USD","","5,000,000","","1M","","","","","","","","","","","","","","",""
"88660794","","NEW","2018-06-22T22:19:32","U","FC","N","N","N","OFF","2017-12-13","2047-01-17"," ACT/360","","CR","","Credit:Index:CMBX:CMBX","Partialtermination","CMBX.NA.BB.7:137BEMAF5","","Percentage","81.59177","","","USD","","10,000,000","","1M","","","","","","","","","","","","","","",""
